tweet_id,tweet_idx,screenName,rawContent,content,grp,valence,valenceSeq,valenceSeqRank,valencePred,valenceGrpPred,dominance,dominanceSeq,dominanceSeqRank,dominancePred,dominanceGrpPred,care,careSeq,careSeqRank,carePred,careGrpPred,careProb,fairness,fairnessSeq,fairnessSeqRank,fairnessPred,fairnessGrpPred,fairnessProb,authority,authoritySeq,authoritySeqRank,authorityPred,authorityGrpPred,authorityProb,loyalty,loyaltySeq,loyaltySeqRank,loyaltyPred,loyaltyGrpPred,loyaltyProb,purity,puritySeq,puritySeqRank,purityPred,purityGrpPred,purityProb
805856925799747584,2277,JuliaGeist,the price of countless lives lost to gun violence everyday in the US ... (this is part of a project I'm working on) https://t.co/lk2wUKzS2m,the price of countless lives lost to gun violence everyday in the us . <repeated> ( this is part of a project i am working on ) <url>,1,0.541666667,of countless lives lost,4,0.561052322,1,0.541666667,lives lost to gun violence everyday in the us,13,0.392706156,1,0,is part of a project i am working on,26,0,1,5.91762495,1,of countless lives lost to gun violence,5,1,1,0.40076685,0,the,3.306122449,0,0,5.709600925,0,is part of a project i am working on,7,0,0,6.077816963,0,the,2,0,0,4.895067692
743182768637677568,2278,ToniaWatters,@BrodieBiggs combination of both issues Brode I think the point of Rita's tweet may have been let's not just focus on the gun laws alone.,<user> compare gun deaths to abortion . where is the outrage for babies ? <hashtag> get off the floor </hashtag> <url>,0,0.395833333,where is the outrage for babies,12,0.267404914,0,0.4375,<user> compare gun deaths to abortion,5,0.359471321,0,0,where is the outrage for babies,9,0,0,6.082864761,0,<user> compare gun deaths to abortion,6,0,0,1.42037499,0,<user>,2.042105263,0,0,5.895454884,0,<user>,2.102272727,0,0,7.146578312,0,<user>,2,0,0,5.251848698
742360418358841344,2279,courtneymcphie,"Also, do these gun control folk understand that crooks and crims dont register their firearms? Let alone buy them from a proper dealer!",although i will follow that link by saying i would support full gun control . get rid of every . single . damn . civilian gun .,1,0.416666667,civilian,2,0.620366275,1,0.791666667,link by saying i would support full gun control,20,0.694308639,1,3,link by saying i would support full gun control,20,2,1,3.161247492,2,rid,4,1,1,0.58523345,0,also,2,0,0,6.051449299,0,understand that crooks and crims dont register their firearms,15,0,0,6.637850761,0,also,2,0,0,5.035348415
750797340470980608,2280,LizJackson17,Why is it every time a shooting happens everyone blames guns. I agree we need more gun control. But no one says anything ab mental illness.,why is it every time a shooting happens everyone blames guns . i agree we need more gun control . but no one says anything ab mental illness .,0,0.416666667,it every time a shooting happens everyone blames guns,19,0.325692505,0,0.520833333,but no one says anything ab mental illness,18,0.491620809,0,1,it every time a shooting happens everyone blames guns,21,0,0,6.407995701,0,shooting happens everyone blames guns,3,1,0,0.507764339,0,why is,2,0,1,6.716053009,0,ab,3,0,0,6.721995354,0,why,2,0,0,4.904454231
742407159439196162,2281,sunil_suri,"Taking kids to the morgue to deter gun violence - research says it doesn't work, so what does? https://t.co/XjjculBsYa","taking kids to the morgue to deter gun violence - research says it does not work , so what does ? <url>",1,0.479166667,morgue to deter gun,5,0.39029631,1,0.375,taking kids to the morgue to deter gun violence,15,0.339055806,1,2,taking kids to the morgue to deter gun violence,10,2,1,3.74353075,1,taking kids to the morgue to deter gun violence,8,2,1,0.180063859,0,taking,2,0,0,5.700733662,0,taking kids to the morgue to deter gun violence,6,0,0,6.203036785,0,taking,2,0,0,4.743446827
765760715936366592,2282,alex_norwalt,"@JoaquinCastrotx @MSNBC @Morning_Joe Thank you for ""standing up"" for the majority of Americans with your sit in!  Gun control now!",<user> <user> <user> that ' s what more gun regulation does ? the less guns the less we can resist from total control,0,0.458333333,s what more gun regulation does,6,0.296769798,0,0.416666667,less guns the less we can resist from total,14,0.349979967,0,2,less guns the less we can resist from total,12,0,0,5.708884239,0,regulation,2,0,0,1.049499989,3,for the majority of americans with your sit in,16,3,0,8.524357796,3,<user> <user> <user> thank you for,5,3,0,7.602227211,0,<user>,2,0,0,5.113162994
832691695145791489,2283,LauraSaysNada,"@TheView Criminals will always find a way to get their weapons no matter what law is passed! Gun control will not stop a thing, wake up!","<user> demanding action on gun violence is not a "" political stunt "" , turning the cameras off was . <hashtag> no bill no break </hashtag>",1,0.479166667,turning,2,0.295336843,1,0.791666667,<user> demanding action on gun violence is not a,25,0.511707842,1,0,<user> demanding action on gun violence is not a,24,2,1,1.794346333,0,turning the cameras off was,14,0,1,1.061793566,0,<user> criminals,2,0,0,4.14434576,0,get their weapons no matter what law is passed,22,0,0,6.813492775,0,<user>,2,0,0,5.152205467
742732216002879488,2284,kute_kell,"@BarackObama that is so true Winston. Salem,NC loss two people in week to gun violenceNo one thinks about the small towns",<user> the <allcaps> nra </allcaps> in a nutshell : <allcaps> any </allcaps> gun control measures must be blocked .,1,0.5625,blocked,2,0.414210439,1,0.541666667,<allcaps> any </allcaps> gun control measures must be blocked,11,0.358556628,1,0,<allcaps> any </allcaps> gun control measures must be blocked,13,0,1,7.004781246,1,nutshell,3,1,0,0.462410361,3,<user> that is so true winston,6,3,1,5.406214714,0,small,2,0,0,4.917290688,0,<user>,2,0,0,5.036552429
823004088774381569,2285,ThulaniNkosi17,"@IHE_OFFICIAL actually speaking there used to be way more deaths back in the 90's, gun violence is decreasing steadily it's just that the",<user> all 1 st world countries combined do not have as many shootings as america does . none of them would prefer american gun laws,0,0.395833333,prefer american gun,4,0.297922641,0,0.3125,countries combined do not have as many shootings as,10,0.288761109,0,0,do not have as many shootings as america does,10,0,0,5.101730347,0,them would prefer american gun,5,0,0,1.518552303,0,actually,2,0,0,6.392252922,0,to be way more deaths back in the <number>,15,0,0,5.603652,0,<user>,2,0,0,4.885066509
752978656482488322,2286,SuspiciousNews,"Gun control won't work, so let's focus on realistic goals like building a giant wall, banning an entire faith and deporting 11 mil people",gun control would not have prevented the pulse massacre in orlando <url>,0,0.354166667,would not have prevented the pulse massacre in orlando,8,0.414860636,0,0.375,control would not have prevented the pulse massacre in,7,0.305319488,0,0,would not have prevented the pulse massacre in orlando,11,0,0,6.251465797,0,prevented,2,0,0,0.705317438,0,gun,2,0,0,5.96601963,2,banning an entire faith and deporting <number> mil,6,2,1,6.619457722,0,gun,2,0,0,4.982834339
742174629998006272,2287,PutWriter1987,@RepDonBeyer @repjoecrowley Ban Dems from gun purchases. Democrats kill too many people. #TalkGunSense https://t.co/YM2I3rfq0F,<user> <user> blaming the <allcaps> nra </allcaps> for shootings is like blaming the <allcaps> pga </allcaps> for that drunk clown golfing in front of you .,0,0.3125,shootings is like blaming the <allcaps> pga </allcaps> for,15,0.179935738,0,0.416666667,blaming the <allcaps> nra </allcaps> for shootings is like,10,0.397539526,0,0,for that drunk clown golfing in front of you,23,0,0,7.319777012,0,blaming the <allcaps> nra </allcaps> for shootings is,5,0,0,2.494978905,1,<user> <user> ban dems from gun purchases,8,3,0,2.280525684,0,<user> <user> ban dems from gun purchases,5,0,0,6.049645424,0,<user>,2,0,0,4.995821476
751730391518736384,2288,annecmctweety,@SpeakerRyan When will gun violence prevention be your priority?! What will it take? https://t.co/5YgqHxQR6j,<user> when will you take action to end gun violence ? when is enough enough ? <hashtag> do something </hashtag>,1,0.395833333,take,2,0.405248076,1,0.458333333,when will you take action to end gun violence,8,0.565583587,1,1,when will you take action to end gun violence,11,1,1,5.355903149,0,when will you take action to end gun violence,7,0,1,0.8939116,2,when will gun violence prevention,4,2,1,6.163555145,0,<user> when will gun violence prevention be your priority,11,0,0,5.736480236,0,<user>,2,0,0,4.650669098
742078296259710977,2289,susanallenlaw,Gun violence in America has become an epidemic that needs to be addressed IMMEDIATELY. Get to work congress...NOW!!,gun violence in u.s. cities compared to the deadliest nations in the world <url>,0,0.4375,compared to the deadliest nations in the,6,0.313438952,0,0.354166667,gun violence in u.s. cities compared to,6,0.231169999,0,0,cities compared to the deadliest nations in the world,11,0,1,5.50415659,1,gun violence,2,0,0,1.244132638,0,gun,2,0,0,2.68363142,3,<repeated> <allcaps> now </allcaps>,5,3,0,6.66326189,1,epidemic that needs to be addressed <allcaps> immediately </allcaps>,21,1,0,3.838986874
756334397054447616,2290,RepLoisCapps,"We are #sittingin in honor of communities, like IV, that have suffered from gun violence. #NotOneMore on @HouseDemocrats' watch. cc @riromtz","we are <hashtag> sitting in </hashtag> in honor of communities , like iv , that have suffered from gun violence . <hashtag> not one more </hashtag> on <user> ' watch . cc <user>",1,0.770833333,suffered,2,0.863098383,1,0.791666667,sitting in </hashtag> in honor of communities,21,0.70430249,1,3,we are,2,3,1,3.133347988,2,sitting in </hashtag> in honor of communities,7,2,1,1.548609376,3,we are,3,0,0,3.968197107,3,sitting in </hashtag> in honor of communities,9,3,0,7.2771945,0,we,2,0,0,5.086913109
745359486580330498,2291,Drsforamerica,States with highest levels of gun violence also have some of the weakest gun laws in the country https://t.co/b6QWwmqHFt #AmericaUnderFire,states with highest levels of gun violence also have some of the weakest gun laws in the country <url> <hashtag> america under fire </hashtag>,1,0.479166667,weakest gun laws,2,0.365753531,1,0.270833333,violence also have some of the weakest gun laws,10,0.447386414,0,2,of the weakest gun laws in the country <url>,20,2,1,3.784047127,0,weakest gun laws in,5,0,0,1.216279984,0,states,2,0,0,4.953799725,0,of the weakest gun laws in the country <url>,9,0,0,5.015048504,0,states,2,0,0,4.94058466
742738377431207936,2292,FeiginMilosz,"@KyleKulinski @amazingatheist gun laws already pushing limits of reason.don't know how else one control them outside of ban, not happening",<user> <user> gun violence in black neighborhoods is the result of democratic abortion and welfare policies in black community,0,0.291666667,result of democratic abortion and welfare policies in black,7,0.233177945,0,0.4375,result of democratic abortion and welfare policies in black,10,0.403168231,0,0,result of democratic abortion and welfare policies in black,16,0,0,5.552129745,0,result of democratic abortion and welfare policies in black,7,0,0,2.062936068,0,gun,2,0,0,4.889401436,0,know how else one control them outside of ban,8,0,0,5.515518665,0,<user>,2,0,0,5.102943897
742578111225561088,2293,GibertK,"One MORE awesome person that is joining the #filibuster. We've had #enough of the gun violence. Thanks, Wil. :) https://t.co/ME5hzGQxUw","one <allcaps> more </allcaps> awesome person that is joining the <hashtag> filibuster </hashtag> . we have had <hashtag> enough </hashtag> of the gun violence . thanks , wil . <happy> <url>",1,0.833333333,enough,2,0.805143297,1,0.854166667,<allcaps> more </allcaps> awesome person that is joining the,18,0.872956455,1,3,person that is joining,4,3,1,7.579518795,2,<allcaps> more </allcaps> awesome person that is joining the,18,2,1,2.150871992,0,one,2,0,0,4.170797348,3,<allcaps> more </allcaps> awesome person that is joining the,6,3,0,7.822353363,0,one,2,0,0,5.188459873
778773407269781504,2294,namreb,.@SenatorHeitkamp We’re counting on you to show leadership and pass common-sense gun laws. #DisarmHate https://t.co/hq6mqyJE34,. <user> we ’ re counting on you to show leadership and pass common - sense gun laws . <hashtag> disarm hate </hashtag> <url>,1,0.770833333,laws,2,0.762953639,1,0.770833333,counting on you to show leadership and pass common,10,0.867993951,1,3,’ re counting,2,3,1,5.680091858,2,counting on you to show leadership and pass common,7,2,1,2.224076986,3,counting on you to show leadership and pass common,8,3,0,7.680533409,3,counting on you to show leadership and pass common,13,3,0,8.31169796,0,counting on you to show leadership and pass common,25,0,0,5.104840279
742775165386260480,2295,Teancums_spear,They'll be fine. Both countries have very strict gun control.  https://t.co/nRCvQk5KyN,they will be fine . both countries have very strict gun control . <url>,0,0.833333333,strict gun control,3,0.667681038,0,0.5625,both countries have very strict gun control,10,0.231284171,0,2,both countries have very strict gun control,9,2,0,7.078982353,1,very strict,2,1,0,0.528564095,0,they,2,0,0,5.655175686,0,both countries have very strict gun control,7,0,0,7.081201553,0,they,2,0,0,4.401454926
745756723479195648,2296,periwinkle902,"If after this terrorist attack, perpetrated by another radical Islamist,you are still focused on gun control then you are truly lost #tcot","if bad people want guns , they will find them . taking our second amendment stops the people from protecting themselves . but there needs to be",1,0.270833333,second amendment,2,0.201926559,1,0.291666667,our second amendment stops the people from protecting themselves,16,0.306884497,1,2,our second amendment stops the people from protecting themselves,10,0,0,7.402280807,0,people from protecting themselves,4,0,0,1.502225876,0,if,2,0,0,5.483825207,0,focused on gun control then you are truly lost,6,0,0,5.561335564,1,focused on gun control then you are truly lost,6,1,0,3.180688858
763197169629224961,2297,49StatesOfHate,repjohnlewis give up Your gun toting security detail If Your against gun violence. they could shoot someone with those weapons.,"<user> go to a country that has stricter gun laws then , go be with your english friends or maybe the mexicans .",0,0.1875,to a country that has stricter gun laws then,10,0.242844149,0,0.479166667,has stricter gun laws then,4,0.38791886,0,2,be with your english friends or maybe the mexicans,13,2,0,3.913828373,0,country that has stricter gun laws then,5,0,0,1.139541745,2,give up your gun toting security detail if,6,2,1,5.533279896,0,<user> give,2,0,0,6.778021812,0,<user>,2,0,0,4.997238159
746375985138905088,2298,SafeSHOOTny,Gun CONTROL doesn't work! Stop the madness! #2ndamendment https://t.co/YTmhZFTVZm,gun bans : court reminds local governments they lack authority to restrict guns - <url> <user>,0,0.583333333,reminds local governments they lack authority to restrict guns,12,0.521981895,0,0.354166667,reminds local governments they lack authority to restrict guns,14,0.378088683,0,2,reminds local governments they lack authority to restrict guns,10,0,0,2.208318233,2,reminds local governments they lack authority to restrict guns,13,0,0,0.305903047,0,gun,2,0,0,4.83743,0,stop,2.25,0,0,4.104169369,0,gun,2,0,0,4.844264507
741538539439984640,2299,ManUpInc_Usa,"Walk with Man Up Inc as we join the Gun Violence Awareness Movement to present ""Daddy's Home"". A walk against... https://t.co/QDidMlc9vY","walk with man up inc as we join the gun violence awareness movement to present "" daddy ' s home "" . a walk against . <repeated> <url>",1,0.770833333,walk,2,0.839819908,1,0.854166667,we join the gun violence awareness movement to present,12,0.859120548,1,1,s home,5,3,1,6.019818783,1,we join the gun violence awareness movement to present,13,2,1,1.511867642,0,walk,2,0,0,6.35571003,3,as we,2,3,0,7.52143383,0,walk,2,0,0,5.034309387
743477422507462656,2300,CarolynCpcraig,Keep your voices strong @SenateDems @HouseDemocrats the American people support you! #ENOUGH Gun Violence https://t.co/6sXuJjofOP,keith ellison tells maher he wishes democrats would come out against second amendment [ <allcaps> video </allcaps> ] <url>,1,0.6875,second,2,0.581704378,1,0.375,he wishes democrats would come out against second amendment,17,0.469436556,1,2,tells maher he wishes democrats would come out against,9,2,0,5.43786478,1,tells maher he wishes democrats would come out against,5,0,0,0.927605987,3,people support you,3,3,0,5.737103462,3,keep your voices strong <user> <user> the american people,6,3,0,7.913011074,0,keep,2,0,0,4.675052166
751121103297318912,2301,tp1952beau,So tired of all the shootings everywhere; we need stronger gun control laws!,so tired of all the shootings everywhere ; we need stronger gun control laws !,1,0.25,need stronger gun control laws,4,0.281441599,1,0.416666667,so tired of all the shootings everywhere,13,0.33093074,0,1,so tired of all the shootings everywhere,5,1,1,4.955587387,2,so tired of all the shootings everywhere,12,0,1,0.407248229,0,so,2.111111111,0,0,5.339338303,3,we,2.117647059,3,0,5.82793045,0,so,2,0,0,4.210717678
788911409040162816,2302,RepLoisCapps,The Orlando shooting is a tragic reminder that our missions for #LGBT equality and to prevent gun violence are far from over. #NotOneMore,the orlando shooting is a tragic reminder that our missions for <hashtag> lgbt </hashtag> equality and to prevent gun violence are far from over . <hashtag> not one more </hashtag>,1,0.4375,shooting,2,0.515409768,1,0.375,and to prevent gun violence are far from over,19,0.604774654,1,0,shooting is a tragic reminder that our missions for,11,1,1,3.274250269,0,equality and to prevent gun violence are far from,18,2,1,0.808882594,0,the,3.306122449,0,0,5.097103119,3,our missions for,4,3,0,6.742956161,0,the,2,0,0,4.792129517
743309560069267461,2303,RepLoisCapps,"The more guns there are, the more gun violence happens. Swieta prawda, ale nie dociera w Ameryce.. https://t.co/ox6KPjUNeW",""" the more guns there are , the more gun violence happens "" . swieta prawda , ale nie dociera w ameryce . <repeated> <url>",1,0.4375,nie,2,0.545434058,1,0.4375,ale nie dociera w ameryce,10,0.223511159,1,0,ale nie dociera w ameryce,12,2,0,5.117024422,1,violence,2,1,1,1.067275405,0,ale nie dociera w ameryce,26,0,1,6.165680885,0,ale nie dociera w ameryce,6,0,0,7.689529896,0,ale nie dociera w ameryce,26,0,0,4.6423769
743130676787044352,2304,krs1108,"Bedtime for me, but I'll be dreaming of common sense gun legislation. Stay strong, @SenateDems!! #filibuster #holdthefloor",been listening to <user> ' s audiobook . thank you for the chapter on gun violence . i am sorry it was necessary to write .,1,0.833333333,was,2,0.829090238,1,0.604166667,i am sorry it was necessary to write,16,0.715934038,1,1,been listening to <user>,4,1,1,3.797246218,1,necessary,2,2,1,1.226290822,3,will be dreaming of,3,3,0,6.359699249,3,hold the floor,6,3,0,6.858664513,0,bedtime,2,0,0,5.087450981
742070221813358596,2305,RowdyMCD,CharlieCrist future Rep Christ needs to speak up about the House dems sit-in. show He stands with them on gun violence.,<user> give up your gun toting security detail if your against gun violence . they could shoot someone with those weapons .,0,0.395833333,gun toting security detail if your against gun violence,11,0.427422047,0,0.395833333,gun toting security detail if your against gun violence,10,0.567423224,0,2,gun toting security detail,5,2,0,4.125413418,2,gun toting security detail if your against gun violence,6,2,0,0.25235641,3,needs to speak up about the house dems sit,17,3,0,7.708340645,3,<user> future rep christ needs to speak,5,3,0,5.659584522,0,<user>,2,0,1,4.140278339
742094606410489856,2306,raceewing_v,Guns:  Esther Chapter 8 Verse 11.  No gun law today would be better to prevent gun violence.,guns and gun laws are not the issue it is a cover for the real issues of today .,0,0.375,it is a cover for the real issues of,15,0.300208569,0,0.270833333,and gun laws are not the issue it is,7,0.402635396,0,0,is a cover for the real issues of today,16,0,0,5.299335957,0,gun laws,2,0,0,0.683597267,0,guns,2,0,0,6.128023624,0,be better to prevent,7,0,0,7.321525097,2,guns,2,0,0,4.840314865
745876414478557184,2307,kriistiinnnnx,Curry VS LeBron fans argument pretty much has the same vibe as a gun control argument... Everyone's an expert and quickly becomes personal..,cut the shit with gun control . <repeated> guns are not the problem,0,0.145833333,cut the shit with gun control,5,0.162436783,0,0.333333333,cut the shit with gun control,8,0.280589432,0,2,cut the shit with gun control,12,2,0,4.582040787,0,gun control,2,1,0,0.646389008,0,curry,2,0,0,6.668653488,0,has the same vibe as a gun control argument,23,0,0,7.153069973,0,curry,2,0,0,5.059904575
742345835330080768,2308,MaukCmauk1,@adamlambert dude take it from me who served...your an idiot!! He was terrorist and you for gun control are a lost sheep,<user> enough silence on gun violence . <hashtag> wheres the bill </hashtag> <url>,1,0.416666667,enough,2,0.561704278,1,0.520833333,<user> enough silence on gun violence,5,0.454232633,0,3,enough,2,3,1,3.039601803,2,<user> enough silence on gun violence,5,2,1,0.43645522,0,dude,2,0,0,5.993431091,0,<user> dude,2,0,0,6.245574951,0,<user>,2,0,0,4.773838997
755572166993649664,2309,EmilyFultz91,What about how the GOP has failed too many Americans by not passing any gun control reform &amp; taking orders from NRA? https://t.co/NR1VUfID3W,what about how the <allcaps> gop </allcaps> has failed too many americans by not passing any gun control reform & taking orders from <allcaps> nra </allcaps> ? <url>,1,0.333333333,failed,2,0.214270189,1,0.3125,many americans by not passing any gun control reform,10,0.278879076,1,2,many americans by not passing any gun control reform,6,2,1,5.234764576,0,many americans by not passing any gun control reform,8,0,1,1.641497135,1,</allcaps> has failed too many americans by,6,1,0,9.026595116,2,the <allcaps> gop </allcaps> has failed too many americans,9,2,1,5.434231281,0,what,2,0,0,5.078801632
743651147202854912,2310,TollieJones,"For the love of God, get out of your house and donate blood, or raise money, do SOMETHING besides bitch about your right to own a gun rn 😡","forget it , jake . it ' s chinatown . nothing you can do . although the second amendment people — maybe there is , i don ’ t know .",1,0.375,second amendment people,3,0.327043116,1,0.3125,although the second amendment people — maybe there is,19,0.414292485,1,2,although the second amendment people — maybe there is,8,2,1,4.915549755,1,amendment,2,1,1,1.484664202,0,for,2,0,0,5.640364647,0,gun rn,4,0,0,5.915248394,0,god,3,0,1,2.942909241
742459782284619776,2311,kimrz,Rahm Emanuel Concerned Gun Violence Could Spread To Parts Of City He Gives Shit About https://t.co/ojCm8JOGph via @theonion,rahm emanuel concerned gun violence could spread to parts of city he gives shit about <url> via <user>,1,0.395833333,rahm emanuel,2,0.333832204,1,0.5,emanuel concerned gun violence could spread to parts of,12,0.392267376,1,2,parts of city he gives shit about <url> via,16,2,1,5.773879528,1,rahm emanuel concerned gun violence,4,1,0,1.476750731,2,rahm emanuel concerned gun violence could spread,5,2,1,5.885154247,0,parts of city he gives shit about <url> via,4,0,0,7.099720001,0,rahm,2,0,0,4.680449963
815920462077317120,2312,alyssasinger,. @AdamPiersen The NRA has blocked gun violence research for 20 years. https://t.co/kEUancr3dT,. <user> the <allcaps> nra </allcaps> has blocked gun violence research for <number> years . <url>,1,0.4375,blocked,2,0.52737844,1,0.333333333,</allcaps> has blocked gun violence research for <number> years,9,0.449967444,1,2,</allcaps> has blocked gun violence research for <number> years,10,2,1,4.118493557,1,blocked,3,1,1,1.237163186,0,<allcaps> nra </allcaps> has blocked gun violence research for,9,0,0,5.720686436,0,<user> the,2.833333333,0,0,5.491740227,0,</allcaps> has blocked gun violence research for <number> years,17,0,0,4.659139633
742908921807937536,2313,jeffsmithdesign,Please support lifting the ban on gun violence research @SenatorSessions via @314action #lifttheban,please support lifting the ban on gun violence research <user> via <user> <hashtag> lift the ban </hashtag>,1,0.770833333,ban,2,0.704328775,1,0.8125,the ban </hashtag> too many americans die by guns,13,0.63967514,0,1,ban </hashtag> too many americans die by guns,7,1,0,3.39924264,2,support lifting the ban on gun violence research <user>,9,2,1,1.978850842,3,please support lifting,2,3,0,4.410604477,3,via <user>,3.5,3,0,5.91677618,0,please,2,0,0,4.671289921
745036310763606016,2314,jfull818,"@timkaine Hahahaha - ""gun violence"" bc that fits narrative. Refugee/immigrant knife violence doesn't though.",<user> hand guns banned but more gun deaths than anywhere else . <repeated> nothing to see here folks move along,0,0.375,guns banned but more gun deaths than anywhere else,10,0.228085354,0,0.354166667,guns banned but more gun deaths than anywhere else,11,0.287184983,0,0,guns banned but more gun deaths than anywhere else,9,0,0,6.270961761,0,hand guns banned,4,0,0,1.212042093,0,hahahaha,2,0,0,6.505401134,0,<user> hahahaha,3,0,0,7.660477161,0,<user>,2,0,0,4.234157085
742135240202784768,2315,joned48,Ya think there might be a conspiracy to advance gun control?  Go Tucker expose these nut-jobs we have in government positions. https://t.co/UOjBpcA7pV,ya think there might be a conspiracy to advance gun control ? go tucker expose these nut - jobs we have in government positions . <url>,0,0.270833333,there might be a conspiracy to advance gun control,11,0.173617437,0,0.604166667,there might be a conspiracy to advance gun control,16,0.420632303,0,0,there might be a conspiracy to advance gun control,6,0,0,5.06968832,1,advance,2,0,0,0.661138296,0,ya,2,0,0,4.106267452,0,there might be a conspiracy to advance gun control,23,0,0,7.080033779,0,ya,2,0,0,5.020172596
782976965007532032,2316,starbabu1299,@NavyFederal You couldn't get the flag at half staff for Memorial Day but you can when BHO calls for gun control. https://t.co/IuDee7c1Kt,"<user> you do not support gun control , how do you propose to stop these twisted mass murders ! <repeated>",0,0.25,do you propose to stop these twisted mass murders,7,0.274625927,0,0.4375,do you propose to stop these twisted mass murders,18,0.463363826,0,0,do you propose to stop these twisted mass murders,13,0,0,5.003073215,1,twisted mass murders,3,0,0,0.655154526,0,</allcaps> calls for gun control,5,1,0,1.398820877,0,<user> you could,3,3,0,2.95350337,0,<user>,2,0,0,4.995961666
742552658771337217,2317,austin_nickens,At least someone (Second Amendment Foundation) gets it... https://t.co/zilLWFWHFh,at least they are attempting to make some progress on gun control but this is pretty embarrassing to watch . <url>,0,0.416666667,at least they are attempting to make some,6,0.304047108,0,0.229166667,on gun control but this is pretty embarrassing to,15,0.403813571,1,3,gun control but this is pretty embarrassing to watch,19,0,1,4.057225227,1,least they are attempting to,5,0,1,0.925198913,0,at,2,0,0,5.7867589,0,second amendment foundation,12,0,0,7.084090233,0,at,2,0,0,4.094566345
817749058920087553,2318,MrBadWrench,So are the democrats going to continue to pretend that all of the gun control legislation they wanted was voted on and was defeated?,so are the democrats going to continue to pretend that all of the gun control legislation they wanted was voted on and was defeated ?,0,0.333333333,control legislation they wanted was voted on and was,8,0.29501155,0,0.375,legislation they wanted was voted on and was defeated,14,0.344878048,0,2,legislation they wanted was voted on and was defeated,24,2,0,5.923614025,0,gun control legislation they wanted was voted on,6,0,0,1.023432493,0,democrats,2,0,0,2.659430027,0,so are the,4,0,0,5.591329575,0,so,2,0,0,4.805469036
745673620504993793,2319,ThulaniNkosi17,What's sad is that Americans won't learn from this #OrlandoShooting. Their stance on gun laws is primitive to say the least.,what ' s sad is that americans will not learn from this <hashtag> orlando shooting </hashtag> . their stance on gun laws is primitive to say the least .,0,0.270833333,on gun laws is primitive to say the least,9,0.140022412,0,0.083333333,on gun laws is primitive to say the least,16,0.246981561,0,0,on gun laws is primitive to say the least,23,0,0,5.421889782,1,their stance on gun laws is primitive to,11,0,0,1.130797029,0,stance,2,0,0,4.668909073,0,sad is that americans,3,3,0,4.554350853,0,what,2,0,0,5.148461819
742890958413549569,2320,jennybonk,.@RepSwalwell on #Periscope: Sit-in on House Floor to end gun violence #NoBillNoBreak https://t.co/Hr38r8KSoD,. <user> on <hashtag> periscope </hashtag> : sit - in on house floor to end gun violence <hashtag> no bill no break </hashtag> <url>,1,0.6875,periscope,2,0.812970757,1,0.645833333,bill no break </hashtag> https :// watching and listening,26,0.700889647,1,1,in until congress stands up to gun violence,13,1,1,2.823970795,2,bill no break </hashtag> https :// watching and listening,26,2,1,2.060681105,3,in on house floor to end gun violence,8.8,3,0,8.718868256,0,bill no break </hashtag>,8,0,0,6.404622078,0,in on house floor to end gun violence,25,0,0,4.987906933
751532698649276416,2321,rgomaniz,"SarahKSilverman all mass shooters are gun owners,  not all gun owners are mass shooters.  see how stupid this sounds?","<user> amen . hey <user> , congress and the oval office are yours now . we want common sense gun laws . it ' s your duty to end this .",1,0.541666667,laws,2,0.485821128,1,0.583333333,congress and the oval office are yours now,9,0.573475242,1,3,<user>,2,3,1,4.426041603,2,congress and the oval office are yours now,9,2,1,2.387401342,0,<user> all,2,0,0,5.906402588,0,not all gun owners are mass shooters,18,0,0,7.008032799,0,<user>,2,0,0,5.053758144
741943287808942080,2322,Ericwp5,@realDonaldTrump and that's after all the gun control acts.,"<user> and the entire democratic party has not done the same l , using every mass tragedy as a public claim for gun control ! <repeated> <hashtag> douche </hashtag>",0,0.104166667,mass tragedy as a public claim for gun control,15,0.153001487,0,0.354166667,entire democratic party has not done the same,10,0.384445757,0,0,mass tragedy as a public claim for gun control,23,0,0,6.151424408,0,every mass tragedy,4,0,0,1.314469695,0,<user> and that,3,0,0,5.09547472,0,s after all the gun control acts,7,0,0,6.676091671,0,<user>,2,0,0,4.465890884
745979820337676289,2323,Lethldsage,@Sweetatertot Don't the ms media know that gun laws wont stop radical Islamic terrorism? Chicago should b the 1st 2 know gun laws don't work,<user> do you really think taking away guns from honest individuals will end gun violence ? if so you are delusional .,0,0.208333333,you really think taking away guns from honest individuals,7,0.264036804,0,0.354166667,away guns from honest individuals will end gun violence,11,0.278055459,0,0,away guns from honest individuals will end gun violence,9,0,0,6.786154747,0,taking away guns from honest,3,0,0,1.231685638,0,do,2,0,0,6.711885452,0,<user>,2.102272727,0,0,7.560738564,1,the 1 st <number> know gun laws do not,11,1,0,3.720769644
