tweet_id,tweet_idx,screenName,rawContent,content,grp,valence,valenceSeq,valenceSeqRank,valencePred,valenceGrpPred,dominance,dominanceSeq,dominanceSeqRank,dominancePred,dominanceGrpPred,care,careSeq,careSeqRank,carePred,careGrpPred,careProb,fairness,fairnessSeq,fairnessSeqRank,fairnessPred,fairnessGrpPred,fairnessProb,authority,authoritySeq,authoritySeqRank,authorityPred,authorityGrpPred,authorityProb,loyalty,loyaltySeq,loyaltySeqRank,loyaltyPred,loyaltyGrpPred,loyaltyProb,purity,puritySeq,puritySeqRank,purityPred,purityGrpPred,purityProb
776106319317204992,2792,User2792,american people want congress to <hashtag> do your job </hashtag> . end gun violence in our community . give us a vote ! <hashtag> close the loophole </hashtag> <hashtag> gun vote </hashtag> <hashtag> disarm hate </hashtag>,american people want congress to <hashtag> do your job </hashtag> . end gun violence in our community . give us a vote ! <hashtag> close the loophole </hashtag> <hashtag> gun vote </hashtag> <hashtag> disarm hate </hashtag>,1,0.729166667,loophole,0.976570299,0.724116564,1,0.9375,end gun violence in our community,1.647971185,0.969254136,1,3,american people want,2.638537081,0,1,4.901060104,2,american people want congress to,2.396681987,2,1,2.326263905,3,american people want congress to,1.794696817,3,0,6.772788048,3,give us a vote,3.319821024,3,0,8.987948418,1,american,1.1649587609999998,1,0,5.157797337
745851525067603970,2797,User2797,<user> <allcaps> thank you </allcaps> for sitting in & standing up for what ' s right . gun control is so essential . so proud to be from ma . <hashtag> no bill no break </hashtag>,<user> <allcaps> thank you </allcaps> for sitting in & standing up for what ' s right . gun control is so essential . so proud to be from ma . <hashtag> no bill no break </hashtag>,1,0.979166667,bill,0.41468711,1.039113283,1,0.8125,<user> <allcaps> thank you </allcaps> for sitting in,1.625973299,0.887132824,1,3,bill,0.783855286,0,1,7.658597946,2,<user> <allcaps> thank you </allcaps> for sitting in,1.742786402,2,1,2.167074919,3,<user> <allcaps> thank you </allcaps> for sitting in,1.661871307,3,0,8.196403502999999,3,<user> <allcaps> thank you </allcaps> for sitting in,3.088840783,3,0,7.329885482999999,1,<user>,0.204953185,1,0,5.442991257
745827719477403648,2798,User2798,<user> <allcaps> thank you </allcaps> for sitting in . gun control and regulation is so important . sending support from <allcaps> nyc </allcaps> . <hashtag> no bill no break </hashtag>,<user> <allcaps> thank you </allcaps> for sitting in . gun control and regulation is so important . sending support from <allcaps> nyc </allcaps> . <hashtag> no bill no break </hashtag>,1,1.0,bill,0.402879916,0.973407924,1,0.916666667,<user> <allcaps> thank you </allcaps> for sitting in,1.608526409,0.8512758020000001,1,3,bill,0.702469723,0,1,6.302350521,2,<user> <allcaps> thank you </allcaps> for sitting in,1.687189136,2,1,1.8555125,3,<user> <allcaps> thank you </allcaps> for sitting in,1.616593311,3,0,7.456527232999999,3,sending support from <allcaps> nyc </allcaps>,3.214180856,3,0,7.44636631,1,<user>,0.201670939,1,0,5.310499668
745847490709192704,2805,User2805,. <user> on <hashtag> periscope </hashtag> : we will be here all night until we see action on gun violence . <hashtag> no bill no break </hashtag> <url>,. <user> on <hashtag> periscope </hashtag> : we will be here all night until we see action on gun violence . <hashtag> no bill no break </hashtag> <url>,1,0.729166667,bill,0.378764856,0.839211047,1,0.875,all night until we see action on gun violence,1.595623709,0.826643586,1,3,no bill,0.676801558,0,1,4.422801495,2,all night until we see action on gun violence,1.588569215,2,1,1.627526522,3,we will,2.507908664,3,0,6.170165539,3,</hashtag>,0.403871034,3,0,6.649180412000001,1,all night until we see action on gun violence,1.309384697,1,0,5.056066513
742381092418637824,2806,User2806,increase gun control & decrease death toll ! enough is enough . tell congress <number> ban assault weapons . <url> <user> <hashtag> orlando </hashtag>,increase gun control & decrease death toll ! enough is enough . tell congress <number> ban assault weapons . <url> <user> <hashtag> orlando </hashtag>,1,0.4375,ban assault weapons,0.7293303090000001,0.488124728,1,0.666666667,ban assault weapons,1.5928309580000002,0.559850931,1,3,increase gun control,2.31334838,1,1,2.902889013,2,tell congress <number> ban assault weapons,2.077682915,2,1,1.804500461,3,increase,1.307659995,3,0,2.392345905,3,enough is enough,0.959555985,3,0,7.168456554,1,increase,1.705874004,1,0,4.839209557
776130128032202752,2807,User2807,american people want congress to <hashtag> do your job </hashtag> . end gun violence in our community . give us a vote . <hashtag> gun vote </hashtag>,american people want congress to <hashtag> do your job </hashtag> . end gun violence in our community . give us a vote . <hashtag> gun vote </hashtag>,1,0.520833333,vote,0.481899562,0.6594252589999999,1,0.8125,end gun violence in our community,1.591740664,0.8619626159999999,1,3,american people want congress,2.827194702,0,1,4.158378601,2,end gun violence in our community,1.977071788,2,1,2.041528463,3,american people want congress to,1.820520629,3,0,7.0913734439999985,3,american,2.24619615,3,0,8.353889465,1,american,1.124805297,1,0,4.882470131
745810698266042368,2810,User2810,. <user> on <hashtag> periscope </hashtag> : we are back at it . we will be here all night until we see action on gun violence . <hashtag> no b </hashtag> … <url>,. <user> on <hashtag> periscope </hashtag> : we are back at it . we will be here all night until we see action on gun violence . <hashtag> no b </hashtag> … <url>,1,0.770833333,action,1.285111913,0.7687032220000001,1,0.75,all night until we see action on gun violence,1.579477745,0.792255878,1,3,until,1.149003488,0,1,5.355089663999999,2,all night until we see action on gun violence,1.559832256,2,1,1.454128742,3,we,0.342646991,3,0,5.240045071,3,</hashtag>,0.40863693,3,0,6.786911011,1,all night until we see action on gun violence,1.316569067,1,0,5.15075779
745810589260275712,2811,User2811,. <user> on <hashtag> periscope </hashtag> : we are back at it . we will be here all night until we see action on gun violence . <hashtag> no b </hashtag> … <url>,. <user> on <hashtag> periscope </hashtag> : we are back at it . we will be here all night until we see action on gun violence . <hashtag> no b </hashtag> … <url>,1,0.770833333,action,1.285111913,0.7687032220000001,1,0.75,all night until we see action on gun violence,1.579477745,0.792255878,1,3,until,1.149003488,0,1,5.355089663999999,2,all night until we see action on gun violence,1.559832256,2,1,1.454128742,3,we,0.342646991,3,0,5.240045071,3,</hashtag>,0.40863693,3,0,6.786911011,1,all night until we see action on gun violence,1.316569067,1,0,5.15075779
743223616968531968,2812,User2812,ed markey ( <user> ) has taken no money from the <hashtag> nra </hashtag> . he ' s fighting to keep us all safe from gun violence . <hashtag> ban assault weapons now < \ hashtag >,ed markey ( <user> ) has taken no money from the <hashtag> nra </hashtag> . he ' s fighting to keep us all safe from gun violence . <hashtag> ban assault weapons now < \ hashtag >,1,0.75,ban assault,0.970315853,0.65509373,1,0.5625,fighting to keep us all safe from gun violence,1.57701045,0.632302105,1,3,has taken no money from the,1.614901011,0,1,0.760529459,2,fighting to keep us all safe from gun violence,1.606643095,2,1,0.854873359,3,markey,1.633655667,2,0,4.393939495,3,ed markey,2.059493589,2,0,5.069222927,1,ed,1.7998077140000002,1,0,5.261523247
743223006709882880,2816,User2816,elizabeth warren ( <user> ) has taken no money from the <hashtag> nra </hashtag> . she ' s fighting to keep us all safe from gun violence . <hashtag> ban assault weapons now < \ hashtag >,elizabeth warren ( <user> ) has taken no money from the <hashtag> nra </hashtag> . she ' s fighting to keep us all safe from gun violence . <hashtag> ban assault weapons now < \ hashtag >,1,0.770833333,ban assault,0.959671256,0.6275722979999999,1,0.520833333,fighting to keep us all safe from gun violence,1.567656446,0.613297522,1,3,has taken no money from the,1.6923598169999998,0,1,1.5683628319999998,2,fighting to keep us all safe from gun violence,1.58634157,2,1,0.743515968,3,warren,1.457314723,2,0,3.3112168310000003,3,hashtag,0.6985326079999999,2,0,4.914253712,1,elizabeth,1.7944514130000002,1,0,5.237442017
743222110127001601,2819,User2819,niki tsongas ( <user> ) has taken no money from the <allcaps> nra </allcaps> . she ' s fighting to keep us all safe from gun violence . <hashtag> ban assault weapons now < \ hashtag >,niki tsongas ( <user> ) has taken no money from the <allcaps> nra </allcaps> . she ' s fighting to keep us all safe from gun violence . <hashtag> ban assault weapons now < \ hashtag >,1,0.604166667,ban assault,0.993333029,0.714604259,1,0.625,fighting to keep us all safe from gun violence,1.555060795,0.5877068639999999,1,3,has taken no money from the <allcaps> nra </allcaps>,2.276427652,0,1,1.333763719,2,fighting to keep us all safe from gun violence,1.5713122,2,1,0.661077261,3,niki,1.727352224,2,0,4.969230652,3,hashtag,0.68358117,3,0,4.701569557,1,niki,1.789109324,1,0,5.213424683
745708248091660293,2831,User2831,. <user> on <hashtag> periscope </hashtag> : the people ' s house . sitting - in until congress stands up to gun violence . <hashtag> no bill no break </hashtag> <url>,. <user> on <hashtag> periscope </hashtag> : the people ' s house . sitting - in until congress stands up to gun violence . <hashtag> no bill no break </hashtag> <url>,1,0.645833333,bill,0.36817819,0.780297756,1,0.625,in until congress stands up to gun violence,1.489456399,0.717663646,1,3,in until congress stands up to gun violence,1.475088507,1,1,3.047338009,2,in until congress stands up to gun violence,1.659073451,2,1,2.168640137,3,in until congress stands up to gun violence,1.844795784,3,0,8.500321388,3,in until,1.116540089,3,0,6.568694592000001,1,in until congress stands up to gun violence,1.270886848,1,0,5.227082253
745813328530915329,2834,User2834,"<allcaps> yes </allcaps> ⚡ ️ "" <allcaps> live </allcaps> : house democrats stage sit - in to protest gun violence "" <url>","<allcaps> yes </allcaps> ⚡ ️ "" <allcaps> live </allcaps> : house democrats stage sit - in to protest gun violence "" <url>",1,0.729166667,protest,0.50369163,0.699703217,1,0.4375,in to protest gun violence,1.469448768,0.504377246,1,3,to protest gun violence,1.549420939,3,1,6.613852501,2,in to protest gun violence,1.13052328,2,1,1.5221655369999998,3,in to protest gun violence,1.4063801619999998,3,0,7.521520138,3,<allcaps> live </allcaps>,1.16688618,3,0,7.05944109,1,<allcaps>,0.320672511,1,0,5.111907005
744967310725636096,2835,User2835,". <user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",". <user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",1,0.8125,sense gun safety laws,1.281654245,0.799998581,1,0.916666667,stand with the majority of americans and support common,1.4650167859999998,0.921450257,1,3,majority,0.735566492,0,1,7.633008003,2,stand with the majority of americans and support common,1.52233196,2,1,2.492614031,3,americans,0.574787858,3,0,4.950880527,3,stand with the majority of americans and support common,1.5177770069999998,3,0,8.281531334,1,stand with the majority of americans and support common,1.299214753,1,0,4.951115608
744948761151971332,2836,User2836,". <user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",". <user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",1,0.8125,sense gun safety laws,1.281654245,0.799998581,1,0.916666667,stand with the majority of americans and support common,1.4650167859999998,0.921450257,1,3,majority,0.735566492,0,1,7.633008003,2,stand with the majority of americans and support common,1.52233196,2,1,2.492614031,3,americans,0.574787858,3,0,4.950880527,3,stand with the majority of americans and support common,1.5177770069999998,3,0,8.281531334,1,stand with the majority of americans and support common,1.299214753,1,0,4.951115608
744956355627319297,2837,User2837,". <user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",". <user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",1,0.8125,sense gun safety laws,1.281654245,0.799998581,1,0.916666667,stand with the majority of americans and support common,1.4650167859999998,0.921450257,1,3,majority,0.735566492,0,1,7.633008003,2,stand with the majority of americans and support common,1.52233196,2,1,2.492614031,3,americans,0.574787858,3,0,4.950880527,3,stand with the majority of americans and support common,1.5177770069999998,3,0,8.281531334,1,stand with the majority of americans and support common,1.299214753,1,0,4.951115608
744943827568332801,2838,User2838,". <user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",". <user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",1,0.8125,sense gun safety laws,1.281654245,0.799998581,1,0.916666667,stand with the majority of americans and support common,1.4650167859999998,0.921450257,1,3,majority,0.735566492,0,1,7.633008003,2,stand with the majority of americans and support common,1.52233196,2,1,2.492614031,3,americans,0.574787858,3,0,4.950880527,3,stand with the majority of americans and support common,1.5177770069999998,3,0,8.281531334,1,stand with the majority of americans and support common,1.299214753,1,0,4.951115608
745027438053253120,2840,User2840,"<user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>","<user> , stand with the majority of americans and support common - sense gun safety laws <hashtag> disarm hate </hashtag> . <url>",1,0.8125,sense gun safety laws,1.281608262,0.799876928,1,0.916666667,stand with the majority of americans and support common,1.4571246080000002,0.902632237,1,3,majority,0.7484520090000001,0,1,7.861386776,2,stand with the majority of americans and support common,1.5111260830000002,2,1,2.415688276,3,americans,0.559995845,3,0,4.678414345,3,stand with the majority of americans and support common,1.508487269,3,0,8.11547184,1,<user>,0.194129989,1,0,5.006100655
797151933790158848,2854,User2854,". <user> , gun violence prevention is a top issue for me . expand gun safety laws as president ! <user>",". <user> , gun violence prevention is a top issue for me . expand gun safety laws as president ! <user>",1,0.729166667,laws,0.360091606,0.565728605,1,0.645833333,gun violence prevention is a top issue for me,1.441834918,0.691784918,1,3,gun,0.193986493,0,1,3.1672713760000004,2,gun violence prevention is a top issue for me,1.362240207,2,1,0.8475902679999999,3,gun violence prevention is,2.695432477,3,0,3.498870611,3,gun violence prevention is a top issue for me,3.1562395960000003,3,0,5.971874237000001,1,gun violence prevention is a top issue for me,1.306806821,1,0,4.9512257580000005
745926949541928964,2855,User2855,. <user> on <hashtag> periscope </hashtag> : it ' s <time> & we are not sleeping . house dems continue to demand action to end gun violenc … <url>,. <user> on <hashtag> periscope </hashtag> : it ' s <time> & we are not sleeping . house dems continue to demand action to end gun violenc … <url>,1,0.708333333,violenc,0.832451805,0.66472131,1,0.729166667,continue to demand action to end gun violenc …,1.4385205840000002,0.707802057,1,3,we are not sleeping,1.318287925,0,1,5.494366169,2,continue to demand action to end gun violenc …,1.321580007,2,1,1.745198011,3,continue to demand action to end gun violenc …,1.682057934,3,0,6.716521263,3,we are not sleeping,1.354464612,3,0,7.126936913,1,continue to demand action to end gun violenc …,1.221273505,1,0,5.044946194
745954322781868032,2856,User2856,. <user> on <hashtag> periscope </hashtag> : it ' s <time> & we are not sleeping . house dems continue to demand action to end gun violenc … <url>,. <user> on <hashtag> periscope </hashtag> : it ' s <time> & we are not sleeping . house dems continue to demand action to end gun violenc … <url>,1,0.708333333,violenc,0.832451805,0.66472131,1,0.729166667,continue to demand action to end gun violenc …,1.4385205840000002,0.707802057,1,3,we are not sleeping,1.318287925,0,1,5.494366169,2,continue to demand action to end gun violenc …,1.321580007,2,1,1.745198011,3,continue to demand action to end gun violenc …,1.682057934,3,0,6.716521263,3,we are not sleeping,1.354464612,3,0,7.126936913,1,continue to demand action to end gun violenc …,1.221273505,1,0,5.044946194
745923167387017217,2857,User2857,. <user> on <hashtag> periscope </hashtag> : it ' s <time> & we are not sleeping . house dems continue to demand action to end gun violenc … <url>,. <user> on <hashtag> periscope </hashtag> : it ' s <time> & we are not sleeping . house dems continue to demand action to end gun violenc … <url>,1,0.708333333,violenc,0.832451805,0.66472131,1,0.729166667,continue to demand action to end gun violenc …,1.4385205840000002,0.707802057,1,3,we are not sleeping,1.318287925,0,1,5.494366169,2,continue to demand action to end gun violenc …,1.321580007,2,1,1.745198011,3,continue to demand action to end gun violenc …,1.682057934,3,0,6.716521263,3,we are not sleeping,1.354464612,3,0,7.126936913,1,continue to demand action to end gun violenc …,1.221273505,1,0,5.044946194
745949149825220609,2858,User2858,. <user> on <hashtag> periscope </hashtag> : it ' s <time> & we are not sleeping . house dems continue to demand action to end gun violenc … <url>,. <user> on <hashtag> periscope </hashtag> : it ' s <time> & we are not sleeping . house dems continue to demand action to end gun violenc … <url>,1,0.708333333,violenc,0.832451805,0.66472131,1,0.729166667,continue to demand action to end gun violenc …,1.4385205840000002,0.707802057,1,3,we are not sleeping,1.318287925,0,1,5.494366169,2,continue to demand action to end gun violenc …,1.321580007,2,1,1.745198011,3,continue to demand action to end gun violenc …,1.682057934,3,0,6.716521263,3,we are not sleeping,1.354464612,3,0,7.126936913,1,continue to demand action to end gun violenc …,1.221273505,1,0,5.044946194
742483827159752704,2862,User2862,<user> enough silence on gun violence . we want gun control . ban ar - <number> ' s on our streets . <hashtag> pray for orlando </hashtag> <url>,<user> enough silence on gun violence . we want gun control . ban ar - <number> ' s on our streets . <hashtag> pray for orlando </hashtag> <url>,1,0.4166666670000001,ban,0.513954486,0.39338854,1,0.520833333,<user> enough silence on gun violence,1.3871320530000002,0.454232633,0,3,enough,0.552888562,0,1,3.039601803,2,<user> enough silence on gun violence,1.335938747,2,1,1.084700584,3,<user> enough silence on gun violence,1.428581942,3,1,5.121678829,3,pray for orlando </hashtag>,1.383622215,3,0,7.1176738739999985,1,<user>,0.187463541,1,0,4.737001896000001
742482882673836032,2863,User2863,<user> enough silence on gun violence . we want gun control . ban ar - <number> ' s on our streets . <hashtag> pray for orlando </hashtag> <url>,<user> enough silence on gun violence . we want gun control . ban ar - <number> ' s on our streets . <hashtag> pray for orlando </hashtag> <url>,1,0.4166666670000001,ban,0.513954486,0.39338854,1,0.520833333,<user> enough silence on gun violence,1.3871320530000002,0.454232633,0,3,enough,0.552888562,0,1,3.039601803,2,<user> enough silence on gun violence,1.335938747,2,1,1.084700584,3,<user> enough silence on gun violence,1.428581942,3,1,5.121678829,3,pray for orlando </hashtag>,1.383622215,3,0,7.1176738739999985,1,<user>,0.187463541,1,0,4.737001896000001
742483304033570816,2864,User2864,<user> enough silence on gun violence . we want gun control . ban ar - <number> ' s on our streets . <hashtag> pray for orlando </hashtag> <url>,<user> enough silence on gun violence . we want gun control . ban ar - <number> ' s on our streets . <hashtag> pray for orlando </hashtag> <url>,1,0.4166666670000001,ban,0.513954486,0.39338854,1,0.520833333,<user> enough silence on gun violence,1.3871320530000002,0.454232633,0,3,enough,0.552888562,0,1,3.039601803,2,<user> enough silence on gun violence,1.335938747,2,1,1.084700584,3,<user> enough silence on gun violence,1.428581942,3,1,5.121678829,3,pray for orlando </hashtag>,1.383622215,3,0,7.1176738739999985,1,<user>,0.187463541,1,0,4.737001896000001
745069815212163072,2865,User2865,"join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>","join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>",1,0.645833333,prepared,0.768946004,0.719535708,1,0.875,you are prepared to fight for gun control today,1.382638543,0.860660255,1,3,are,0.562894107,0,1,6.100466251,2,to say you are prepared to fight for gun,1.353134691,2,1,1.628148794,3,to say you are prepared to fight for gun,1.547413493,3,0,7.085585117000001,3,and until,0.993890175,3,0,6.793721199,1,join,0.582827662,1,0,4.894643783999999
745757894952386560,2866,User2866,"join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>","join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>",1,0.645833333,prepared,0.768946004,0.719535708,1,0.875,you are prepared to fight for gun control today,1.382638543,0.860660255,1,3,are,0.562894107,0,1,6.100466251,2,to say you are prepared to fight for gun,1.353134691,2,1,1.628148794,3,to say you are prepared to fight for gun,1.547413493,3,0,7.085585117000001,3,and until,0.993890175,3,0,6.793721199,1,join,0.582827662,1,0,4.894643783999999
745743583664234496,2867,User2867,"join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>","join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>",1,0.645833333,prepared,0.768946004,0.719535708,1,0.875,you are prepared to fight for gun control today,1.382638543,0.860660255,1,3,are,0.562894107,0,1,6.100466251,2,to say you are prepared to fight for gun,1.353134691,2,1,1.628148794,3,to say you are prepared to fight for gun,1.547413493,3,0,7.085585117000001,3,and until,0.993890175,3,0,6.793721199,1,join,0.582827662,1,0,4.894643783999999
745863603232845824,2868,User2868,"join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>","join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>",1,0.645833333,prepared,0.768946004,0.719535708,1,0.875,you are prepared to fight for gun control today,1.382638543,0.860660255,1,3,are,0.562894107,0,1,6.100466251,2,to say you are prepared to fight for gun,1.353134691,2,1,1.628148794,3,to say you are prepared to fight for gun,1.547413493,3,0,7.085585117000001,3,and until,0.993890175,3,0,6.793721199,1,join,0.582827662,1,0,4.894643783999999
745743129282740225,2869,User2869,"join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>","join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>",1,0.645833333,prepared,0.768946004,0.719535708,1,0.875,you are prepared to fight for gun control today,1.382638543,0.860660255,1,3,are,0.562894107,0,1,6.100466251,2,to say you are prepared to fight for gun,1.353134691,2,1,1.628148794,3,to say you are prepared to fight for gun,1.547413493,3,0,7.085585117000001,3,and until,0.993890175,3,0,6.793721199,1,join,0.582827662,1,0,4.894643783999999
745644146631770112,2870,User2870,". <user> is sitting - in on house floor , demanding action on gun control . thanks be to god <number> heroes like him . <url>",". <user> is sitting - in on house floor , demanding action on gun control . thanks be to god <number> heroes like him . <url>",1,0.9375,sitting,1.290316409,0.7769538159999999,1,0.875,demanding action on gun control,1.359491428,0.717690527,1,3,is sitting,2.430541203,0,1,5.499545097,2,demanding action on gun,2.111232071,2,1,1.928763628,3,demanding action on gun control,1.39719104,3,1,7.735973358,3,in on house floor,2.594485671,3,0,6.6836056710000005,2,thanks be to god <number> heroes like him,3.1008320510000003,1,1,4.253219604
761585677460971520,2904,User2904,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is enough <hashtag> disarm hate </hashtag>,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is enough <hashtag> disarm hate </hashtag>,1,0.520833333,pass,0.521578598,0.604505956,1,0.8125,time to pass stronger gun safety laws <allcaps> now,1.23066637,0.8616596459999999,1,3,do,0.865471257,0,1,7.813265324,2,to pass stronger gun safety laws <allcaps> now </allcaps>,1.307949004,2,1,2.51392746,3,s time to pass stronger gun safety laws <allcaps>,1.446717112,3,0,8.043761253,3,enough is enough,1.0521580190000002,3,0,8.919628142999999,1,do,0.533407715,1,0,5.133172512
748838977709498368,2905,User2905,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is enough <hashtag> disarm hate </hashtag>,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is enough <hashtag> disarm hate </hashtag>,1,0.520833333,pass,0.521578598,0.604505956,1,0.8125,time to pass stronger gun safety laws <allcaps> now,1.23066637,0.8616596459999999,1,3,do,0.865471257,0,1,7.813265324,2,to pass stronger gun safety laws <allcaps> now </allcaps>,1.307949004,2,1,2.51392746,3,s time to pass stronger gun safety laws <allcaps>,1.446717112,3,0,8.043761253,3,enough is enough,1.0521580190000002,3,0,8.919628142999999,1,do,0.533407715,1,0,5.133172512
763709967803310080,2906,User2906,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is enough <hashtag> disarm hate </hashtag>,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is enough <hashtag> disarm hate </hashtag>,1,0.520833333,pass,0.521578598,0.604505956,1,0.8125,time to pass stronger gun safety laws <allcaps> now,1.23066637,0.8616596459999999,1,3,do,0.865471257,0,1,7.813265324,2,to pass stronger gun safety laws <allcaps> now </allcaps>,1.307949004,2,1,2.51392746,3,s time to pass stronger gun safety laws <allcaps>,1.446717112,3,0,8.043761253,3,enough is enough,1.0521580190000002,3,0,8.919628142999999,1,do,0.533407715,1,0,5.133172512
743859998489456640,2907,User2907,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is <hashtag> disarm hate </hashtag>,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is <hashtag> disarm hate </hashtag>,1,0.520833333,pass,0.519837522,0.598253489,1,0.8125,time to pass stronger gun safety laws <allcaps> now,1.229977227,0.8597370390000001,1,3,do,0.861945236,0,1,7.759417057,2,to pass stronger gun safety laws <allcaps> now </allcaps>,1.2930318159999998,2,1,2.394496679,3,s time to pass stronger gun safety laws <allcaps>,1.443747764,3,0,7.986421585,3,protect our communities,1.744633303,3,0,8.82022953,1,do,0.531897661,1,0,5.110628605
743845342681108480,2908,User2908,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is <hashtag> disarm hate </hashtag>,do your job . protect our communities . <user> - - it ’ s time to pass stronger gun safety laws <allcaps> now </allcaps> ! enough is <hashtag> disarm hate </hashtag>,1,0.520833333,pass,0.519837522,0.598253489,1,0.8125,time to pass stronger gun safety laws <allcaps> now,1.229977227,0.8597370390000001,1,3,do,0.861945236,0,1,7.759417057,2,to pass stronger gun safety laws <allcaps> now </allcaps>,1.2930318159999998,2,1,2.394496679,3,s time to pass stronger gun safety laws <allcaps>,1.443747764,3,0,7.986421585,3,protect our communities,1.744633303,3,0,8.82022953,1,do,0.531897661,1,0,5.110628605
746219489293799425,2956,User2956,. <user> : vote on gun control legislation <allcaps> now </allcaps> ! <url> <user> <user> <hashtag> no bill no break </hashtag> <hashtag> disarm hate </hashtag>,. <user> : vote on gun control legislation <allcaps> now </allcaps> ! <url> <user> <user> <hashtag> no bill no break </hashtag> <hashtag> disarm hate </hashtag>,1,0.8125,bill,0.375557295,0.8213614229999999,1,0.9375,vote on gun control legislation <allcaps> now </allcaps>,1.040059182,0.998262286,1,3,gun,0.249392916,0,1,5.61537981,2,vote on gun control legislation <allcaps> now </allcaps>,0.942908612,2,1,1.956539392,3,vote on gun control legislation,1.00177668,3,0,7.215227604,3,no bill no break </hashtag>,0.9005601409999999,3,0,7.862707615,1,vote on gun control legislation <allcaps> now </allcaps>,0.923895079,1,0,5.134328365
746319903720873984,2957,User2957,. <user> : vote on gun control legislation <allcaps> now </allcaps> ! <url> <user> <user> <hashtag> no bill no break </hashtag> <hashtag> disarm hate </hashtag>,. <user> : vote on gun control legislation <allcaps> now </allcaps> ! <url> <user> <user> <hashtag> no bill no break </hashtag> <hashtag> disarm hate </hashtag>,1,0.8125,bill,0.375557295,0.8213614229999999,1,0.9375,vote on gun control legislation <allcaps> now </allcaps>,1.040059182,0.998262286,1,3,gun,0.249392916,0,1,5.61537981,2,vote on gun control legislation <allcaps> now </allcaps>,0.942908612,2,1,1.956539392,3,vote on gun control legislation,1.00177668,3,0,7.215227604,3,no bill no break </hashtag>,0.9005601409999999,3,0,7.862707615,1,vote on gun control legislation <allcaps> now </allcaps>,0.923895079,1,0,5.134328365
746154914246713344,2958,User2958,. <user> : vote on gun control legislation <allcaps> now </allcaps> ! <url> <user> <user> <hashtag> no bill no break </hashtag> <hashtag> disarm hate </hashtag>,. <user> : vote on gun control legislation <allcaps> now </allcaps> ! <url> <user> <user> <hashtag> no bill no break </hashtag> <hashtag> disarm hate </hashtag>,1,0.8125,bill,0.375557295,0.8213614229999999,1,0.9375,vote on gun control legislation <allcaps> now </allcaps>,1.040059182,0.998262286,1,3,gun,0.249392916,0,1,5.61537981,2,vote on gun control legislation <allcaps> now </allcaps>,0.942908612,2,1,1.956539392,3,vote on gun control legislation,1.00177668,3,0,7.215227604,3,no bill no break </hashtag>,0.9005601409999999,3,0,7.862707615,1,vote on gun control legislation <allcaps> now </allcaps>,0.923895079,1,0,5.134328365
